Client Code,TradeDate,Segment,ScripName,ScripCode,Strike Price,ExpiryDate,ISIN,BuyQty,BuyPrice,BuyAmount,SellQty,SellPrice,SellAmount,Ord,
105629,08/04/2022,CASH,POWER GRID CORPORATION OF INDI,,0,,INE752E01010,10,231.00,2310.00,0,0.00,0.00,12000,
105629,18/05/2022,CASH,POWER GRID CORPORATION OF INDI,,0,,INE752E01010,5,228.00,1140.00,0,0.00,0.00,12000,
105629,05/09/2022,CASH,POWER GRID CORPORATION OF INDI,,0,,INE752E01010,5,224.00,1120.00,0,0.00,0.00,12000,
105629,23/09/2022,CASH,POWER GRID CORPORATION OF INDI,,0,,INE752E01010,5,202.00,1010.00,0,0.00,0.00,12000,
105629,18/10/2022,CASH,POWER GRID CORPORATION OF INDI,,0,,INE752E01010,5,212.00,1060.00,0,0.00,0.00,12000,
105629,24/08/2020,CASH,Prakash Pipes Limited,,0,,INE050001010,20,78.80,1576.00,0,0.00,0.00,12000,
105629,17/05/2021,CASH,Prakash Pipes Limited,,0,,INE050001010,0,0.00,0.00,20,142.00,2840.00,12000,
105629,19/10/2020,CASH,PRESTIGE ESTATES PROJECTS LTD.,,0,,INE811K01011,10,255.00,2550.00,0,0.00,0.00,12000,
105629,20/10/2020,CASH,PRESTIGE ESTATES PROJECTS LTD.,,0,,INE811K01011,0,0.00,0.00,10,254.00,2540.00,12000,
105629,12/10/2020,CASH,Quick Heal Technologies Limite,,0,,INE306L01010,5,159.00,795.00,0,0.00,0.00,12000,
105629,02/11/2020,CASH,Quick Heal Technologies Limite,,0,,INE306L01010,5,158.50,792.50,0,0.00,0.00,12000,
105629,14/05/2021,CASH,Quick Heal Technologies Limite,,0,,INE306L01010,0,0.00,0.00,2,190.60,381.20,12000,
105629,14/05/2021,CASH,Quick Heal Technologies Limite,,0,,INE306L01010,0,0.00,0.00,8,190.60,1524.80,12000,
105629,17/11/2022,CASH,Rail Vikas Nigam Limited,,0,,INE415G01027,50,61.00,3050.00,0,0.00,0.00,13000,
105629,27/02/2023,CASH,Rail Vikas Nigam Limited,,0,,INE415G01027,20,61.20,1224.00,0,0.00,0.00,13000,
105629,28/02/2023,CASH,Rail Vikas Nigam Limited,,0,,INE415G01027,20,57.50,1150.00,0,0.00,0.00,13000,
105629,25/04/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,115.00,1150.00,0,0.00,0.00,1650857,
105629,26/04/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,113.00,1130.00,0,0.00,0.00,1650946,
105629,02/05/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,105.00,1050.00,0,0.00,0.00,1651473,
105629,04/05/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,105.00,1050.00,0,0.00,0.00,1651634,
105629,12/07/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,96.00,960.00,0,0.00,0.00,1657598,
105629,14/07/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,93.20,932.00,0,0.00,0.00,1657788,
105629,22/07/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,2,97.00,194.00,0,0.00,0.00,1658474,
105629,22/07/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,8,97.00,776.00,0,0.00,0.00,1658474,
105629,03/08/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,99.40,994.00,0,0.00,0.00,1659503,
105629,17/08/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,98.00,980.00,0,0.00,0.00,1660715,
105629,17/08/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,4,97.90,391.60,0,0.00,0.00,1660728,
105629,17/08/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,6,97.90,587.40,0,0.00,0.00,1660728,
105629,26/08/2022,CASH,RailTel Corporation of India L,,0,,INE0DD101019,10,96.00,960.00,0,0.00,0.00,1661506,
105629,08/07/2020,CASH,RAIN INDUSTRIES LIMITED,,0,,INE855B01025,25,100.85,2521.25,0,0.00,0.00,13000,
105629,13/07/2020,CASH,RAIN INDUSTRIES LIMITED,,0,,INE855B01025,0,0.00,0.00,25,101.65,2541.25,13000,
105629,11/08/2020,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,10,309.00,3090.00,0,0.00,0.00,13000,
105629,19/08/2020,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,5,294.00,1470.00,0,0.00,0.00,13000,
105629,08/09/2020,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,1,296.25,296.25,0,0.00,0.00,13000,
105629,25/09/2020,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,2,280.00,560.00,0,0.00,0.00,13000,
105629,06/10/2020,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,1,279.85,279.85,0,0.00,0.00,13000,
105629,25/01/2021,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,1,278.00,278.00,0,0.00,0.00,13000,
105629,03/05/2021,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,0,0.00,0.00,10,292.00,2920.00,13000,
105629,18/10/2021,CASH,RALLIS INDIA LTD.,,0,,INE613A01020,0,0.00,0.00,10,311.10,3111.00,1634527,
105629,04/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,275.00,275.00,0,0.00,0.00,13000,
105629,04/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,268.00,268.00,0,0.00,0.00,13000,
105629,08/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,301.60,301.60,0,0.00,0.00,13000,
105629,08/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,297.00,297.00,0,0.00,0.00,13000,
105629,09/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,282.60,282.60,0,0.00,0.00,13000,
105629,10/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,283.00,283.00,0,0.00,0.00,13000,
105629,24/09/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,350.80,350.80,0,0.00,0.00,13000,
105629,01/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,445.70,445.70,0,0.00,0.00,13000,
105629,05/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,467.95,467.95,0,0.00,0.00,13000,
105629,08/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,541.60,541.60,0,0.00,0.00,13000,
105629,09/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,465.60,465.60,0,0.00,0.00,13000,
105629,16/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,495.00,495.00,0,0.00,0.00,13000,
105629,20/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,490.00,490.00,0,0.00,0.00,13000,
105629,21/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,468.00,468.00,0,0.00,0.00,13000,
105629,22/10/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,455.00,455.00,0,0.00,0.00,13000,
105629,04/11/2020,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,1,427.90,427.90,0,0.00,0.00,13000,
105629,22/07/2022,CASH,RAMCO SYSTEMS LTD.,,0,,INE246B01019,0,0.00,0.00,16,310.50,4968.00,13000,
105629,19/10/2020,CASH,RASHTRIYA CHEMICALS & FERTILIZ,,0,,INE027A01015,50,45.00,2250.00,0,0.00,0.00,13000,
105629,20/10/2020,CASH,RASHTRIYA CHEMICALS & FERTILIZ,,0,,INE027A01015,0,0.00,0.00,30,44.70,1341.00,13000,
105629,20/10/2020,CASH,RASHTRIYA CHEMICALS & FERTILIZ,,0,,INE027A01015,0,0.00,0.00,20,44.70,894.00,13000,
105629,07/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,5,1824.50,9122.50,0,0.00,0.00,13000,
105629,09/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,1830.45,1830.45,0,0.00,0.00,13000,
105629,09/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,1826.90,1826.90,0,0.00,0.00,13000,
105629,16/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,3,1850.00,5550.00,0,0.00,0.00,13000,
105629,16/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,3,1830.00,5490.00,0,0.00,0.00,13000,
105629,17/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,3,1848.00,5544.00,0,0.00,0.00,13000,
105629,17/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,3,1905.00,5715.00,0,0.00,0.00,13000,
105629,17/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,1908.00,1908.00,0,0.00,0.00,13000,
105629,22/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,2,2002.00,4004.00,0,0.00,0.00,13000,
105629,22/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,2,1992.00,3984.00,0,0.00,0.00,13000,
105629,23/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,2,2040.00,4080.00,0,0.00,0.00,13000,
105629,28/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,4,2188.00,8752.00,0,0.00,0.00,13000,
105629,31/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2080.00,2080.00,0,0.00,0.00,13000,
105629,31/07/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2070.00,2070.00,0,0.00,0.00,13000,
105629,17/08/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2080.00,2080.00,0,0.00,0.00,13000,
105629,25/08/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2080.00,2080.00,0,0.00,0.00,13000,
105629,01/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2230.00,2230.00,0,0.00,0.00,13000,
105629,06/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2209.00,2209.00,0,0.00,0.00,13000,
105629,15/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2207.00,2207.00,0,0.00,0.00,13000,
105629,16/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2175.00,2175.00,0,0.00,0.00,13000,
105629,20/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2155.00,2155.00,0,0.00,0.00,13000,
105629,21/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2120.00,2120.00,0,0.00,0.00,13000,
105629,26/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2030.00,2030.00,0,0.00,0.00,13000,
105629,29/10/2020,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,1,2000.00,2000.00,0,0.00,0.00,13000,
105629,17/05/2021,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,0,0.00,0.00,2,1960.00,3920.00,13000,
105629,29/12/2021,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,0,0.00,0.00,1,2401.00,2401.00,13000,
105629,10/01/2022,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,0,0.00,0.00,1,2440.00,2440.00,13000,
105629,22/06/2023,CASH,RELIANCE INDUSTRIES LTD.,,0,,INE002A01018,0,0.00,0.00,8,2570.00,20560.00,1687404,
105629,14/09/2020,CASH,RELIGARE ENTERPRISES LTD.,,0,,INE621H01010,10,48.80,488.00,0,0.00,0.00,1600054,
105629,07/07/2021,CASH,RELIGARE ENTERPRISES LTD.,,0,,INE621H01010,0,0.00,0.00,10,136.15,1361.50,13000,
105629,22/09/2020,CASH,RITES Limited,,0,,INE320J01015,2,238.90,477.80,0,0.00,0.00,13000,
105629,18/10/2021,CASH,RITES Limited,,0,,INE320J01015,0,0.00,0.00,2,287.00,574.00,1634527,
105629,05/08/2021,CASH,Route Mobile Limited,,0,,INE450U01017,1,1980.00,1980.00,0,0.00,0.00,13000,
105629,05/08/2021,CASH,Route Mobile Limited,,0,,INE450U01017,1,1972.00,1972.00,0,0.00,0.00,13000,
105629,03/09/2021,CASH,Route Mobile Limited,,0,,INE450U01017,0,0.00,0.00,2,2005.00,4010.00,13000,
105629,28/06/2021,CASH,Samvardhana Motherson Internat,,0,,INE775A01035,5,235.00,1175.00,0,0.00,0.00,12000,
105629,08/09/2021,CASH,Samvardhana Motherson Internat,,0,,INE775A01035,5,210.00,1050.00,0,0.00,0.00,12000,
105629,15/11/2021,CASH,Samvardhana Motherson Internat,,0,,INE775A01035,5,235.00,1175.00,0,0.00,0.00,1636959,
105629,21/12/2021,CASH,Samvardhana Motherson Internat,,0,,INE775A01035,10,202.00,2020.00,0,0.00,0.00,12000,
105629,29/12/2021,CASH,Samvardhana Motherson Internat,,0,,INE775A01035,10,218.00,2180.00,0,0.00,0.00,12000,
105629,27/12/2023,CASH,Samvardhana Motherson Internat,,0,,INE775A01035,0,0.00,0.00,105,95.55,10032.75,12000,
105629,26/04/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,920.00,920.00,0,0.00,0.00,1619423,
105629,26/05/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,1024.00,1024.00,0,0.00,0.00,13000,
105629,02/06/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,1056.10,1056.10,0,0.00,0.00,13000,
105629,02/06/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,1055.00,1055.00,0,0.00,0.00,13000,
105629,07/06/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,1048.00,1048.00,0,0.00,0.00,13000,
105629,24/09/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,1027.00,1027.00,0,0.00,0.00,13000,
105629,24/09/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,1011.00,1011.00,0,0.00,0.00,13000,
105629,25/11/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,990.00,990.00,0,0.00,0.00,13000,
105629,10/12/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,958.00,958.00,0,0.00,0.00,13000,
105629,13/12/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,920.00,920.00,0,0.00,0.00,13000,
105629,28/12/2021,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,910.00,910.00,0,0.00,0.00,13000,
105629,04/04/2022,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,885.00,885.00,0,0.00,0.00,13000,
105629,18/08/2022,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,1,960.00,960.00,0,0.00,0.00,13000,
105629,08/05/2023,CASH,SBI CARDS AND PAYMENT SERVICES,,0,,INE018E01016,0,0.00,0.00,13,815.50,10601.50,1683533,
105629,03/12/2020,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,860.00,860.00,0,0.00,0.00,13000,
105629,18/01/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,890.00,890.00,0,0.00,0.00,13000,
105629,24/03/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,878.50,878.50,0,0.00,0.00,13000,
105629,27/04/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,929.00,929.00,0,0.00,0.00,13000,
105629,06/09/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1238.00,1238.00,0,0.00,0.00,13000,
105629,07/09/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1231.00,1231.00,0,0.00,0.00,13000,
105629,08/09/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1221.00,1221.00,0,0.00,0.00,13000,
105629,09/09/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1173.00,1173.00,0,0.00,0.00,13000,
105629,09/09/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1172.00,1172.00,0,0.00,0.00,13000,
105629,13/09/2021,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1159.00,1159.00,0,0.00,0.00,13000,
105629,11/02/2022,CASH,SBI Life Insurance Company Lim,,0,,INE123W01016,1,1130.00,1130.00,0,0.00,0.00,13000,
105629,30/07/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,114.70,1147.00,0,0.00,0.00,13000,
105629,31/07/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,114.60,1146.00,0,0.00,0.00,13000,
105629,03/08/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,113.00,1130.00,0,0.00,0.00,13000,
105629,01/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,118.00,1180.00,0,0.00,0.00,13000,
105629,04/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,117.90,589.50,0,0.00,0.00,13000,
105629,04/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,117.80,589.00,0,0.00,0.00,13000,
105629,22/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,115.50,577.50,0,0.00,0.00,13000,
105629,22/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,116.00,580.00,0,0.00,0.00,13000,
105629,23/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,115.00,575.00,0,0.00,0.00,13000,
105629,23/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,114.80,574.00,0,0.00,0.00,13000,
105629,24/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,113.40,567.00,0,0.00,0.00,13000,
105629,24/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,112.90,564.50,0,0.00,0.00,13000,
105629,24/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,112.90,564.50,0,0.00,0.00,13000,
105629,24/09/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,112.50,1125.00,0,0.00,0.00,13000,
105629,16/10/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,121.50,1215.00,0,0.00,0.00,13000,
105629,16/10/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,121.98,1219.80,0,0.00,0.00,13000,
105629,29/10/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,120.80,604.00,0,0.00,0.00,13000,
105629,30/10/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,120.00,600.00,0,0.00,0.00,13000,
105629,22/12/2020,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,138.70,1387.00,0,0.00,0.00,13000,
105629,21/10/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,186.18,1861.80,0,0.00,0.00,13000,
105629,22/10/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,185.00,1850.00,0,0.00,0.00,13000,
105629,28/10/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,184.00,1840.00,0,0.00,0.00,13000,
105629,28/10/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,183.00,1830.00,0,0.00,0.00,13000,
105629,29/10/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,181.00,1810.00,0,0.00,0.00,13000,
105629,29/10/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,181.00,1810.00,0,0.00,0.00,13000,
105629,01/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,183.00,1830.00,0,0.00,0.00,13000,
105629,03/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,182.00,1820.00,0,0.00,0.00,13000,
105629,04/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,182.90,914.50,0,0.00,0.00,13000,
105629,04/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,182.90,914.50,0,0.00,0.00,13000,
105629,09/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,184.00,1840.00,0,0.00,0.00,13000,
105629,18/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,1,181.60,181.60,0,0.00,0.00,13000,
105629,18/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,1,181.70,181.70,0,0.00,0.00,13000,
105629,18/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,8,181.70,1453.60,0,0.00,0.00,13000,
105629,22/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,178.40,1784.00,0,0.00,0.00,13000,
105629,26/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,177.00,1770.00,0,0.00,0.00,13000,
105629,29/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,174.60,1746.00,0,0.00,0.00,13000,
105629,30/11/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,175.00,1750.00,0,0.00,0.00,13000,
105629,03/12/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,175.90,1759.00,0,0.00,0.00,13000,
105629,06/12/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,20,173.00,3460.00,0,0.00,0.00,13000,
105629,15/12/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.00,1760.00,0,0.00,0.00,13000,
105629,17/12/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,173.75,1737.50,0,0.00,0.00,13000,
105629,20/12/2021,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,170.00,1700.00,0,0.00,0.00,13000,
105629,20/01/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,181.80,1818.00,0,0.00,0.00,13000,
105629,21/01/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,179.00,1790.00,0,0.00,0.00,13000,
105629,24/01/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,174.81,1748.10,0,0.00,0.00,13000,
105629,25/01/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,173.90,1739.00,0,0.00,0.00,13000,
105629,27/01/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,174.00,1740.00,0,0.00,0.00,13000,
105629,01/02/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,1,179.00,179.00,0,0.00,0.00,13000,
105629,07/02/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.50,1765.00,0,0.00,0.00,13000,
105629,09/03/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,166.50,1665.00,0,0.00,0.00,13000,
105629,11/03/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,169.80,1698.00,0,0.00,0.00,13000,
105629,15/03/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,171.50,1715.00,0,0.00,0.00,13000,
105629,18/04/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.35,1763.50,0,0.00,0.00,13000,
105629,19/04/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.00,1760.00,0,0.00,0.00,13000,
105629,02/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,174.00,1740.00,0,0.00,0.00,13000,
105629,04/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,174.00,1740.00,0,0.00,0.00,1651635,
105629,05/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,173.00,1730.00,0,0.00,0.00,1651722,
105629,09/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,167.50,1675.00,0,0.00,0.00,1652067,
105629,12/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,163.20,1632.00,0,0.00,0.00,13000,
105629,12/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,163.20,1632.00,0,0.00,0.00,13000,
105629,13/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,162.50,1625.00,0,0.00,0.00,1652413,
105629,16/05/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,163.00,1630.00,0,0.00,0.00,13000,
105629,13/06/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,162.00,1620.00,0,0.00,0.00,13000,
105629,16/06/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,160.90,1609.00,0,0.00,0.00,13000,
105629,17/06/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,157.50,1575.00,0,0.00,0.00,13000,
105629,30/06/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,162.00,1620.00,0,0.00,0.00,13000,
105629,23/08/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,180.85,1808.50,0,0.00,0.00,13000,
105629,29/08/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,179.20,1792.00,0,0.00,0.00,13000,
105629,23/09/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,179.20,1792.00,0,0.00,0.00,13000,
105629,26/09/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,177.00,1770.00,0,0.00,0.00,13000,
105629,26/09/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,176.00,1760.00,0,0.00,0.00,13000,
105629,03/10/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,2,176.00,352.00,0,0.00,0.00,13000,
105629,03/10/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,5,176.00,880.00,0,0.00,0.00,13000,
105629,03/10/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,3,176.00,528.00,0,0.00,0.00,13000,
105629,11/10/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,9,176.00,1584.00,0,0.00,0.00,13000,
105629,06/12/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,192.20,1922.00,0,0.00,0.00,13000,
105629,07/12/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,192.20,1922.00,0,0.00,0.00,13000,
105629,15/12/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,190.35,1903.50,0,0.00,0.00,13000,
105629,16/12/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,189.95,1899.50,0,0.00,0.00,13000,
105629,16/12/2022,CASH,SBI Mutual Fund- Permitted,,0,,INF200KA1FS1,10,189.00,1890.00,0,0.00,0.00,13000,
